implementation,n_features,n_samples,seed,accuracy,train_time,test_time
OurFastRandomForest,50,3600,2,0.8657407407407407,19.677225828170776,0.1925818920135498
OurFastRandomForest,50,3600,3,0.8564814814814815,19.482362985610962,0.19343018531799316
OurFastRandomForest,50,3600,4,0.8490740740740741,19.20389223098755,0.19032883644104004
FastRandomForest,50,3600,0,0.8740740740740741,5.665505647659302,0.2071514129638672
RandomForestClassifier,50,3600,0,0.8453703703703703,0.24157047271728516,0.018854379653930664
OurFastRandomForest,50,1600,0,0.8541666666666666,9.550852298736572,0.07753109931945801
OurFastRandomForest,50,1600,1,0.875,9.32356858253479,0.07702350616455078
OurFastRandomForest,50,1600,2,0.8916666666666667,9.559178113937378,0.07789397239685059
OurFastRandomForest,50,1600,3,0.9,9.300473928451538,0.0776824951171875
OurFastRandomForest,50,1600,4,0.8791666666666667,9.477591753005981,0.07824158668518066
FastRandomForest,50,1600,0,0.8270833333333333,2.8018946647644043,0.08336186408996582
RandomForestClassifier,50,1600,0,0.8020833333333334,0.11735177040100098,0.018702030181884766
OurFastRandomForest,50,200,0,0.7333333333333333,1.4134526252746582,0.00685572624206543
OurFastRandomForest,50,200,1,0.75,1.4259278774261475,0.006886959075927734
OurFastRandomForest,50,200,2,0.75,1.4196093082427979,0.006955146789550781
OurFastRandomForest,50,200,3,0.7166666666666667,1.3756048679351807,0.0069005489349365234
OurFastRandomForest,50,200,4,0.7166666666666667,1.3070309162139893,0.006819963455200195
FastRandomForest,50,200,0,0.7333333333333333,0.4912271499633789,0.006606578826904297
RandomForestClassifier,50,200,0,0.65,0.035297393798828125,0.021910667419433594
OurFastRandomForest,50,3200,0,0.88125,16.53990626335144,0.16338658332824707
OurFastRandomForest,50,3200,1,0.8739583333333333,16.535829305648804,0.1654062271118164
OurFastRandomForest,50,3200,2,0.8822916666666667,16.891090631484985,0.16537737846374512
OurFastRandomForest,50,3200,3,0.8510416666666667,16.66048574447632,0.163041353225708
OurFastRandomForest,50,3200,4,0.8677083333333333,16.401792526245117,0.1646137237548828
FastRandomForest,50,3200,0,0.884375,4.950967073440552,0.1783149242401123
RandomForestClassifier,50,3200,0,0.85625,0.20742273330688477,0.018900632858276367
OurFastRandomForest,50,5000,0,0.8926666666666667,24.09694743156433,0.27152013778686523
OurFastRandomForest,50,5000,1,0.8926666666666667,23.835434913635254,0.3000931739807129
OurFastRandomForest,50,5000,2,0.8933333333333333,23.769227504730225,0.2962040901184082
OurFastRandomForest,50,5000,3,0.906,23.984495878219604,0.3041203022003174
OurFastRandomForest,50,5000,4,0.888,23.98415493965149,0.30438923835754395
FastRandomForest,50,5000,0,0.8606666666666667,7.140419006347656,0.30716657638549805
RandomForestClassifier,50,5000,0,0.8506666666666667,0.3372659683227539,0.018752574920654297
OurFastRandomForest,50,4800,0,0.8944444444444445,24.55791711807251,0.2874934673309326
OurFastRandomForest,50,4800,1,0.8881944444444444,24.57198429107666,0.30260729789733887
OurFastRandomForest,50,4800,2,0.8972222222222223,24.548805236816406,0.291520357131958
OurFastRandomForest,50,4800,3,0.8902777777777777,24.35054087638855,0.29163551330566406
OurFastRandomForest,50,4800,4,0.8986111111111111,24.49113368988037,0.28429269790649414
FastRandomForest,50,4800,0,0.8826388888888889,7.206722736358643,0.2915647029876709
RandomForestClassifier,50,4800,0,0.85625,0.33965277671813965,0.018590688705444336
OurFastRandomForest,50,900,0,0.8592592592592593,5.512202501296997,0.039559125900268555
OurFastRandomForest,50,900,1,0.8148148148148148,5.468559503555298,0.03949427604675293
OurFastRandomForest,50,900,2,0.8703703703703703,5.416638374328613,0.039719581604003906
OurFastRandomForest,50,900,3,0.8592592592592593,5.508741855621338,0.03986859321594238
OurFastRandomForest,50,900,4,0.837037037037037,5.308284044265747,0.0394892692565918
FastRandomForest,50,900,0,0.8555555555555555,1.848865032196045,0.0425417423248291
RandomForestClassifier,50,900,0,0.8037037037037037,0.06486988067626953,0.01881265640258789
OurFastRandomForest,50,4600,0,0.8927536231884058,23.675379991531372,0.26657772064208984
OurFastRandomForest,50,4600,1,0.8971014492753623,23.609408140182495,0.2914402484893799
OurFastRandomForest,50,4600,2,0.894927536231884,23.57586407661438,0.27968621253967285
OurFastRandomForest,50,4600,3,0.8760869565217392,22.93739676475525,0.2750527858734131
OurFastRandomForest,50,4600,4,0.886231884057971,24.045222282409668,0.27977871894836426
FastRandomForest,50,4600,0,0.9014492753623189,6.688450574874878,0.2890627384185791
RandomForestClassifier,50,4600,0,0.8492753623188406,0.3138599395751953,0.0191497802734375
OurFastRandomForest,50,2900,0,0.8896551724137931,15.323365449905396,0.15058684349060059
OurFastRandomForest,50,2900,1,0.8758620689655172,15.143088340759277,0.15041303634643555
OurFastRandomForest,50,2900,2,0.8793103448275862,15.625272989273071,0.15085697174072266
OurFastRandomForest,50,2900,3,0.9103448275862069,15.950227975845337,0.1514902114868164
OurFastRandomForest,50,2900,4,0.8988505747126436,15.662495851516724,0.15028667449951172
FastRandomForest,50,2900,0,0.8827586206896552,4.783040285110474,0.1604902744293213
RandomForestClassifier,50,2900,0,0.8574712643678161,0.196244478225708,0.018976688385009766
OurFastRandomForest,50,2400,0,0.8902777777777777,13.43770170211792,0.12137651443481445
OurFastRandomForest,50,2400,1,0.9013888888888889,13.65642523765564,0.12102127075195312
OurFastRandomForest,50,2400,2,0.8847222222222222,13.70492959022522,0.12230873107910156
OurFastRandomForest,50,2400,3,0.8861111111111111,13.792738199234009,0.12125730514526367
OurFastRandomForest,50,2400,4,0.8777777777777778,13.49957013130188,0.11957383155822754
FastRandomForest,50,2400,0,0.8861111111111111,4.34238600730896,0.12920594215393066
RandomForestClassifier,50,2400,0,0.8319444444444445,0.16589760780334473,0.01880049705505371
OurFastRandomForest,50,2500,0,0.8693333333333333,14.079333782196045,0.124755859375
OurFastRandomForest,50,2500,1,0.8813333333333333,13.787273406982422,0.12663674354553223
OurFastRandomForest,50,2500,2,0.844,13.78633975982666,0.12546539306640625
OurFastRandomForest,50,2500,3,0.88,13.965731143951416,0.12689900398254395
OurFastRandomForest,50,2500,4,0.8586666666666667,13.931745052337646,0.12589001655578613
FastRandomForest,50,2500,0,0.88,4.168715715408325,0.13545656204223633
RandomForestClassifier,50,2500,0,0.848,0.16615939140319824,0.018007993698120117
OurFastRandomForest,50,3800,0,0.9052631578947369,18.726442098617554,0.21947145462036133
OurFastRandomForest,50,3800,1,0.8859649122807017,18.194191932678223,0.2239997386932373
OurFastRandomForest,50,3800,2,0.906140350877193,18.35990834236145,0.23329615592956543
OurFastRandomForest,50,3800,3,0.9043859649122807,18.71944260597229,0.24324941635131836
OurFastRandomForest,50,3800,4,0.9043859649122807,17.92412757873535,0.23158574104309082
FastRandomForest,50,3800,0,0.887719298245614,5.6536478996276855,0.23952174186706543
RandomForestClassifier,50,3800,0,0.8763157894736842,0.24568724632263184,0.01848435401916504
OurFastRandomForest,50,4900,0,0.8925170068027211,23.242412328720093,0.28067636489868164
OurFastRandomForest,50,4900,1,0.8979591836734694,23.65996026992798,0.30092406272888184
OurFastRandomForest,50,4900,2,0.9170068027210885,23.34229278564453,0.2856268882751465
OurFastRandomForest,50,4900,3,0.908843537414966,23.535585165023804,0.28823399543762207
OurFastRandomForest,50,4900,4,0.9231292517006803,23.065783500671387,0.2946043014526367
FastRandomForest,50,4900,0,0.8965986394557823,7.236194849014282,0.3058345317840576
RandomForestClassifier,50,4900,0,0.8591836734693877,0.3293435573577881,0.01830315589904785
OurFastRandomForest,50,5000,0,0.908,24.730175495147705,0.30814456939697266
OurFastRandomForest,50,5000,1,0.9033333333333333,24.707175731658936,0.2966420650482178
OurFastRandomForest,50,5000,2,0.9013333333333333,24.581661701202393,0.30235958099365234
OurFastRandomForest,50,5000,3,0.9206666666666666,24.77609348297119,0.2951488494873047
OurFastRandomForest,50,5000,4,0.884,24.76719093322754,0.2971827983856201
FastRandomForest,50,5000,0,0.9066666666666666,7.254782199859619,0.30703306198120117
RandomForestClassifier,50,5000,0,0.876,0.3314647674560547,0.01780247688293457
OurFastRandomForest,50,1700,0,0.9,9.659382104873657,0.0811147689819336
OurFastRandomForest,50,1700,1,0.8745098039215686,9.588558435440063,0.0805201530456543
OurFastRandomForest,50,1700,2,0.8745098039215686,9.568527698516846,0.07986116409301758
OurFastRandomForest,50,1700,3,0.8490196078431372,9.660093307495117,0.08127832412719727
OurFastRandomForest,50,1700,4,0.8549019607843137,9.814310789108276,0.08124637603759766
FastRandomForest,50,1700,0,0.8784313725490196,3.1160285472869873,0.0881350040435791
RandomForestClassifier,50,1700,0,0.8470588235294118,0.11612129211425781,0.018169164657592773
OurFastRandomForest,50,4800,0,0.88125,24.004705667495728,0.2894313335418701
OurFastRandomForest,50,4800,1,0.9152777777777777,23.757485389709473,0.29173970222473145
OurFastRandomForest,50,4800,2,0.8944444444444445,24.459710121154785,0.28975629806518555
OurFastRandomForest,50,4800,3,0.8958333333333334,24.185821056365967,0.29868483543395996
OurFastRandomForest,50,4800,4,0.9097222222222222,23.497722148895264,0.27666378021240234
FastRandomForest,50,4800,0,0.8756944444444444,6.983393669128418,0.31022191047668457
RandomForestClassifier,50,4800,0,0.8541666666666666,0.3273799419403076,0.018105506896972656
OurFastRandomForest,50,4100,0,0.8747967479674796,21.393453121185303,0.26367664337158203
OurFastRandomForest,50,4100,1,0.8959349593495934,20.837085723876953,0.2508120536804199
OurFastRandomForest,50,4100,2,0.8886178861788618,20.42337393760681,0.2532365322113037
OurFastRandomForest,50,4100,3,0.8560975609756097,21.000182628631592,0.23792695999145508
OurFastRandomForest,50,4100,4,0.9097560975609756,21.156428575515747,0.2563490867614746
FastRandomForest,50,4100,0,0.883739837398374,6.298199415206909,0.27849769592285156
RandomForestClassifier,50,4100,0,0.8536585365853658,0.27796125411987305,0.018459796905517578
OurFastRandomForest,50,4200,0,0.8841269841269841,21.76391291618347,0.25611162185668945
OurFastRandomForest,50,4200,1,0.8857142857142857,21.853419303894043,0.2652587890625
OurFastRandomForest,50,4200,2,0.8547619047619047,22.360928773880005,0.23834848403930664
OurFastRandomForest,50,4200,3,0.873015873015873,21.520572185516357,0.23559999465942383
OurFastRandomForest,50,4200,4,0.8817460317460317,21.303153038024902,0.24735283851623535
FastRandomForest,50,4200,0,0.8658730158730159,6.570170640945435,0.2735464572906494
RandomForestClassifier,50,4200,0,0.8563492063492063,0.28779172897338867,0.01909351348876953
OurFastRandomForest,50,4800,0,0.8951388888888889,22.9872624874115,0.2722892761230469
OurFastRandomForest,50,4800,1,0.9,24.395455360412598,0.2942197322845459
OurFastRandomForest,50,4800,2,0.9013888888888889,24.25082755088806,0.29005956649780273
OurFastRandomForest,50,4800,3,0.8875,23.955313682556152,0.2946343421936035
OurFastRandomForest,50,4800,4,0.9118055555555555,23.894226551055908,0.3039717674255371
FastRandomForest,50,4800,0,0.8819444444444444,6.673263311386108,0.3021814823150635
RandomForestClassifier,50,4800,0,0.8701388888888889,0.32425761222839355,0.019578218460083008
OurFastRandomForest,50,3400,0,0.903921568627451,17.374213218688965,0.17864727973937988
OurFastRandomForest,50,3400,1,0.8794117647058823,17.22336983680725,0.1798110008239746
OurFastRandomForest,50,3400,2,0.8754901960784314,17.874435424804688,0.18031048774719238
OurFastRandomForest,50,3400,3,0.8872549019607843,18.034295082092285,0.18311285972595215
OurFastRandomForest,50,3400,4,0.8941176470588236,17.77394723892212,0.18167471885681152
FastRandomForest,50,3400,0,0.8823529411764706,5.313237905502319,0.1946406364440918
RandomForestClassifier,50,3400,0,0.8676470588235294,0.22817206382751465,0.01873779296875
OurFastRandomForest,50,1300,0,0.8282051282051283,7.052392959594727,0.05896401405334473
OurFastRandomForest,50,1300,1,0.8512820512820513,7.15039324760437,0.05907607078552246
OurFastRandomForest,50,1300,2,0.8384615384615385,7.208950996398926,0.05919337272644043
OurFastRandomForest,50,1300,3,0.841025641025641,7.466458082199097,0.05917167663574219
OurFastRandomForest,50,1300,4,0.8358974358974359,7.127645969390869,0.0587613582611084
FastRandomForest,50,1300,0,0.8128205128205128,2.28739333152771,0.06646180152893066
RandomForestClassifier,50,1300,0,0.8102564102564103,0.09467554092407227,0.017577648162841797
OurFastRandomForest,50,1100,0,0.8272727272727273,7.26793646812439,0.05113077163696289
OurFastRandomForest,50,1100,1,0.8363636363636363,7.061336278915405,0.05137181282043457
OurFastRandomForest,50,1100,2,0.8515151515151516,7.0784523487091064,0.05164146423339844
OurFastRandomForest,50,1100,3,0.8545454545454545,7.325591802597046,0.05174064636230469
OurFastRandomForest,50,1100,4,0.8363636363636363,7.077291965484619,0.05124664306640625
FastRandomForest,50,1100,0,0.8303030303030303,2.3182199001312256,0.055048465728759766
RandomForestClassifier,50,1100,0,0.8303030303030303,0.08594989776611328,0.018412351608276367
OurFastRandomForest,50,900,0,0.837037037037037,5.623589515686035,0.04023027420043945
OurFastRandomForest,50,900,1,0.8407407407407408,5.830630779266357,0.040461063385009766
OurFastRandomForest,50,900,2,0.8481481481481481,5.855860233306885,0.04082751274108887
OurFastRandomForest,50,900,3,0.8222222222222222,5.763348579406738,0.04011178016662598
OurFastRandomForest,50,900,4,0.8407407407407408,5.963144779205322,0.04023408889770508
FastRandomForest,50,900,0,0.825925925925926,2.0278401374816895,0.042748212814331055
RandomForestClassifier,50,900,0,0.7777777777777778,0.07329440116882324,0.017474651336669922
OurFastRandomForest,50,4800,0,0.9,22.380140781402588,0.2579059600830078
OurFastRandomForest,50,4800,1,0.8972222222222223,22.475187063217163,0.25826239585876465
OurFastRandomForest,50,4800,2,0.8895833333333333,21.78732419013977,0.2576122283935547
OurFastRandomForest,50,4800,3,0.9013888888888889,22.1883647441864,0.25766468048095703
OurFastRandomForest,50,4800,4,0.9013888888888889,21.856159448623657,0.2583038806915283
FastRandomForest,50,4800,0,0.8791666666666667,6.989475965499878,0.2764275074005127
RandomForestClassifier,50,4800,0,0.8583333333333333,0.32845377922058105,0.018419742584228516
OurFastRandomForest,50,2600,0,0.8628205128205129,13.571282625198364,0.13207530975341797
OurFastRandomForest,50,2600,1,0.867948717948718,13.81663703918457,0.13398218154907227
OurFastRandomForest,50,2600,2,0.8487179487179487,13.750438213348389,0.13222193717956543
OurFastRandomForest,50,2600,3,0.8858974358974359,14.122118711471558,0.13466787338256836
OurFastRandomForest,50,2600,4,0.8756410256410256,13.905882358551025,0.133026123046875
FastRandomForest,50,2600,0,0.8692307692307693,4.286886692047119,0.16829490661621094
RandomForestClassifier,50,2600,0,0.8384615384615385,0.17133164405822754,0.018391847610473633
OurFastRandomForest,50,1100,0,0.8575757575757575,6.701445817947388,0.04963803291320801
OurFastRandomForest,50,1100,1,0.8848484848484849,6.915023565292358,0.05050230026245117
OurFastRandomForest,50,1100,2,0.8303030303030303,6.63613224029541,0.050307512283325195
OurFastRandomForest,50,1100,3,0.8363636363636363,6.614686489105225,0.04972481727600098
OurFastRandomForest,50,1100,4,0.8363636363636363,6.700141191482544,0.04950857162475586
FastRandomForest,50,1100,0,0.8606060606060606,2.270383358001709,0.05444622039794922
RandomForestClassifier,50,1100,0,0.8181818181818182,0.08546209335327148,0.018407106399536133
OurFastRandomForest,50,2700,0,0.8962962962962963,14.32017970085144,0.13820528984069824
OurFastRandomForest,50,2700,1,0.8814814814814815,14.023193120956421,0.13597607612609863
OurFastRandomForest,50,2700,2,0.8790123456790123,14.334997177124023,0.13756060600280762
OurFastRandomForest,50,2700,3,0.8975308641975308,14.625455379486084,0.13714599609375
OurFastRandomForest,50,2700,4,0.8901234567901235,14.197202920913696,0.13811874389648438
FastRandomForest,50,2700,0,0.8790123456790123,4.288249969482422,0.1463315486907959
RandomForestClassifier,50,2700,0,0.8358024691358025,0.18689990043640137,0.01872992515563965
OurFastRandomForest,50,3500,0,0.8752380952380953,18.45443105697632,0.1852560043334961
OurFastRandomForest,50,3500,1,0.8771428571428571,19.00498127937317,0.186187744140625
OurFastRandomForest,50,3500,2,0.88,18.820488929748535,0.18500423431396484
OurFastRandomForest,50,3500,3,0.8628571428571429,23.059253215789795,0.18734455108642578
OurFastRandomForest,50,3500,4,0.8542857142857143,18.9831063747406,0.18490386009216309
FastRandomForest,50,3500,0,0.8638095238095238,5.712857007980347,0.19397354125976562
RandomForestClassifier,50,3500,0,0.8342857142857143,0.23960423469543457,0.017575979232788086
OurFastRandomForest,50,200,0,0.8166666666666667,1.5020959377288818,0.007034778594970703
OurFastRandomForest,50,200,1,0.8333333333333334,1.380589485168457,0.0068988800048828125
OurFastRandomForest,50,200,2,0.8333333333333334,1.3783349990844727,0.006926774978637695
OurFastRandomForest,50,200,3,0.7666666666666667,1.4010026454925537,0.006972789764404297
OurFastRandomForest,50,200,4,0.8166666666666667,1.4134767055511475,0.007044792175292969
FastRandomForest,50,200,0,0.75,0.5331730842590332,0.0069768428802490234
RandomForestClassifier,50,200,0,0.6666666666666666,0.03531193733215332,0.01859283447265625
OurFastRandomForest,50,500,0,0.8066666666666666,3.3578972816467285,0.020296812057495117
OurFastRandomForest,50,500,1,0.7933333333333333,3.290804147720337,0.020037412643432617
OurFastRandomForest,50,500,2,0.8133333333333334,3.383084297180176,0.020571231842041016
OurFastRandomForest,50,500,3,0.7266666666666667,3.2641372680664062,0.02000141143798828
OurFastRandomForest,50,500,4,0.7266666666666667,3.3342137336730957,0.020064830780029297
FastRandomForest,50,500,0,0.76,1.1870017051696777,0.020873546600341797
RandomForestClassifier,50,500,0,0.74,0.043923139572143555,0.0195467472076416
OurFastRandomForest,50,1100,0,0.8303030303030303,6.542068243026733,0.05097842216491699
OurFastRandomForest,50,1100,1,0.8696969696969697,6.7825140953063965,0.051503658294677734
OurFastRandomForest,50,1100,2,0.8272727272727273,6.805650949478149,0.05138707160949707
OurFastRandomForest,50,1100,3,0.8484848484848485,6.786755800247192,0.05073285102844238
OurFastRandomForest,50,1100,4,0.8363636363636363,6.724689483642578,0.051177024841308594
FastRandomForest,50,1100,0,0.8151515151515152,2.185532808303833,0.054572343826293945
RandomForestClassifier,50,1100,0,0.7545454545454545,0.0852651596069336,0.018073558807373047
OurFastRandomForest,50,4700,0,0.8638297872340426,23.714699268341064,0.28386783599853516
OurFastRandomForest,50,4700,1,0.8801418439716312,24.211169719696045,0.2790963649749756
OurFastRandomForest,50,4700,2,0.8921985815602836,23.306441068649292,0.2900576591491699
OurFastRandomForest,50,4700,3,0.8964539007092198,23.61760663986206,0.2833995819091797
OurFastRandomForest,50,4700,4,0.8900709219858156,24.158406019210815,0.2872486114501953
FastRandomForest,50,4700,0,0.8673758865248227,6.908990859985352,0.30780482292175293
RandomForestClassifier,50,4700,0,0.8482269503546099,0.3182103633880615,0.018977880477905273
OurFastRandomForest,50,1600,0,0.8708333333333333,9.33423924446106,0.07562875747680664
OurFastRandomForest,50,1600,1,0.89375,9.627772331237793,0.07680892944335938
OurFastRandomForest,50,1600,2,0.9125,9.680362462997437,0.07683706283569336
OurFastRandomForest,50,1600,3,0.8604166666666667,9.089339971542358,0.07792878150939941
OurFastRandomForest,50,1600,4,0.85625,9.252461194992065,0.0770270824432373
FastRandomForest,50,1600,0,0.8708333333333333,2.9759156703948975,0.08106088638305664
RandomForestClassifier,50,1600,0,0.8625,0.11645221710205078,0.018835067749023438
OurFastRandomForest,50,1000,0,0.8733333333333333,6.005109071731567,0.04388070106506348
OurFastRandomForest,50,1000,1,0.8566666666666667,5.732201099395752,0.04320573806762695
OurFastRandomForest,50,1000,2,0.82,5.74435567855835,0.04408383369445801
OurFastRandomForest,50,1000,3,0.8333333333333334,5.782878637313843,0.043573617935180664
OurFastRandomForest,50,1000,4,0.85,5.9709343910217285,0.04355216026306152
FastRandomForest,50,1000,0,0.8266666666666667,1.891927719116211,0.05094289779663086
RandomForestClassifier,50,1000,0,0.8266666666666667,0.07434296607971191,0.018146038055419922
OurFastRandomForest,50,1300,0,0.8487179487179487,8.055460691452026,0.06157422065734863
OurFastRandomForest,50,1300,1,0.823076923076923,8.22775149345398,0.06180572509765625
OurFastRandomForest,50,1300,2,0.8487179487179487,8.037825107574463,0.061414480209350586
OurFastRandomForest,50,1300,3,0.8461538461538461,8.087895154953003,0.061580657958984375
OurFastRandomForest,50,1300,4,0.8487179487179487,8.253470659255981,0.06133008003234863
FastRandomForest,50,1300,0,0.8512820512820513,2.5297558307647705,0.06714391708374023
RandomForestClassifier,50,1300,0,0.8,0.09629058837890625,0.017972707748413086
OurFastRandomForest,50,1000,0,0.8833333333333333,6.076422214508057,0.043868064880371094
OurFastRandomForest,50,1000,1,0.8766666666666667,6.1291444301605225,0.0448002815246582
OurFastRandomForest,50,1000,2,0.8566666666666667,6.100101470947266,0.044425249099731445
OurFastRandomForest,50,1000,3,0.8266666666666667,5.898759365081787,0.043797969818115234
OurFastRandomForest,50,1000,4,0.86,5.856309413909912,0.044530391693115234
FastRandomForest,50,1000,0,0.85,1.989828109741211,0.04791402816772461
RandomForestClassifier,50,1000,0,0.83,0.07508087158203125,0.01825690269470215
OurFastRandomForest,50,800,0,0.8291666666666667,5.056529998779297,0.034883975982666016
OurFastRandomForest,50,800,1,0.825,5.0234715938568115,0.03474283218383789
OurFastRandomForest,50,800,2,0.85,5.164491415023804,0.03555870056152344
OurFastRandomForest,50,800,3,0.8041666666666667,4.992245674133301,0.03480982780456543
OurFastRandomForest,50,800,4,0.8125,4.917958736419678,0.03461337089538574
FastRandomForest,50,800,0,0.8166666666666667,1.7416980266571045,0.03850126266479492
RandomForestClassifier,50,800,0,0.7875,0.06589698791503906,0.01840662956237793
OurFastRandomForest,50,3100,0,0.8741935483870967,15.708276748657227,0.16139888763427734
OurFastRandomForest,50,3100,1,0.910752688172043,16.21586322784424,0.16079139709472656
OurFastRandomForest,50,3100,2,0.867741935483871,16.166295766830444,0.16092300415039062
OurFastRandomForest,50,3100,3,0.8838709677419355,16.303194761276245,0.1610581874847412
OurFastRandomForest,50,3100,4,0.8634408602150537,16.18491792678833,0.16106605529785156
FastRandomForest,50,3100,0,0.8634408602150537,4.755569219589233,0.17392754554748535
RandomForestClassifier,50,3100,0,0.8408602150537634,0.219160795211792,0.018645286560058594
OurFastRandomForest,50,2800,0,0.8940476190476191,16.356194972991943,0.14463043212890625
OurFastRandomForest,50,2800,1,0.8738095238095238,16.131481647491455,0.14577674865722656
OurFastRandomForest,50,2800,2,0.8571428571428571,16.010762929916382,0.14404559135437012
OurFastRandomForest,50,2800,3,0.8583333333333333,16.276044845581055,0.14558982849121094
OurFastRandomForest,50,2800,4,0.888095238095238,15.920241832733154,0.14649367332458496
FastRandomForest,50,2800,0,0.8928571428571429,4.973469018936157,0.152357816696167
RandomForestClassifier,50,2800,0,0.8523809523809524,0.187469482421875,0.018607139587402344
OurFastRandomForest,50,1900,0,0.8701754385964913,11.41002893447876,0.09364199638366699
OurFastRandomForest,50,1900,1,0.856140350877193,11.250530004501343,0.09343600273132324
OurFastRandomForest,50,1900,2,0.8508771929824561,11.562701940536499,0.09379434585571289
OurFastRandomForest,50,1900,3,0.843859649122807,11.440430164337158,0.0935506820678711
OurFastRandomForest,50,1900,4,0.8631578947368421,11.401354312896729,0.09314489364624023
FastRandomForest,50,1900,0,0.868421052631579,3.5311460494995117,0.0989992618560791
RandomForestClassifier,50,1900,0,0.8403508771929824,0.1358320713043213,0.01857280731201172
OurFastRandomForest,50,1800,0,0.8555555555555555,10.26103162765503,0.08764529228210449
OurFastRandomForest,50,1800,1,0.8444444444444444,10.144965410232544,0.08668184280395508
OurFastRandomForest,50,1800,2,0.8777777777777778,10.253008365631104,0.08713293075561523
OurFastRandomForest,50,1800,3,0.8777777777777778,10.330274105072021,0.08656573295593262
OurFastRandomForest,50,1800,4,0.8703703703703703,10.234553337097168,0.08610749244689941
FastRandomForest,50,1800,0,0.8703703703703703,3.279252052307129,0.09449982643127441
RandomForestClassifier,50,1800,0,0.837037037037037,0.12569427490234375,0.018558502197265625
OurFastRandomForest,50,2300,0,0.8463768115942029,13.598591089248657,0.11592864990234375
OurFastRandomForest,50,2300,1,0.8492753623188406,13.221581220626831,0.11630535125732422
OurFastRandomForest,50,2300,2,0.8710144927536232,13.432326793670654,0.11666107177734375
OurFastRandomForest,50,2300,3,0.8681159420289855,13.559563398361206,0.11641931533813477
OurFastRandomForest,50,2300,4,0.8492753623188406,13.468984842300415,0.11597180366516113
FastRandomForest,50,2300,0,0.8420289855072464,4.036147832870483,0.12340044975280762
RandomForestClassifier,50,2300,0,0.8159420289855073,0.15721559524536133,0.018509387969970703
OurFastRandomForest,50,2200,0,0.8681818181818182,11.943905591964722,0.10861587524414062
OurFastRandomForest,50,2200,1,0.8742424242424243,11.859705209732056,0.10887694358825684
OurFastRandomForest,50,2200,2,0.8787878787878788,11.664978504180908,0.10905838012695312
OurFastRandomForest,50,2200,3,0.8606060606060606,11.75727367401123,0.10981488227844238
OurFastRandomForest,50,2200,4,0.8696969696969697,11.732677698135376,0.1097714900970459
FastRandomForest,50,2200,0,0.8515151515151516,3.5888421535491943,0.11754226684570312
RandomForestClassifier,50,2200,0,0.8469696969696969,0.15682506561279297,0.01854872703552246
OurFastRandomForest,50,600,0,0.8666666666666667,3.988165855407715,0.024871110916137695
OurFastRandomForest,50,600,1,0.8555555555555555,3.806771755218506,0.02487015724182129
OurFastRandomForest,50,600,2,0.8666666666666667,3.694957733154297,0.02473735809326172
OurFastRandomForest,50,600,3,0.8833333333333333,3.7957956790924072,0.02477741241455078
OurFastRandomForest,50,600,4,0.8444444444444444,3.6511728763580322,0.02473759651184082
FastRandomForest,50,600,0,0.8555555555555555,1.3228583335876465,0.027803421020507812
RandomForestClassifier,50,600,0,0.85,0.05473160743713379,0.01930522918701172
OurFastRandomForest,50,2500,0,0.8853333333333333,14.239543437957764,0.1284632682800293
OurFastRandomForest,50,2500,1,0.8533333333333334,13.962714195251465,0.1273174285888672
OurFastRandomForest,50,2500,2,0.8826666666666667,13.962176084518433,0.12795734405517578
OurFastRandomForest,50,2500,3,0.876,14.46757173538208,0.12801599502563477
OurFastRandomForest,50,2500,4,0.8653333333333333,14.113876581192017,0.1276860237121582
FastRandomForest,50,2500,0,0.872,4.278475046157837,0.13320064544677734
RandomForestClassifier,50,2500,0,0.84,0.17786693572998047,0.017709970474243164
OurFastRandomForest,50,3400,0,0.8823529411764706,18.31967282295227,0.17833423614501953
OurFastRandomForest,50,3400,1,0.865686274509804,18.320898294448853,0.17662668228149414
OurFastRandomForest,50,3400,2,0.888235294117647,18.3718478679657,0.1784372329711914
OurFastRandomForest,50,3400,3,0.8764705882352941,18.68978500366211,0.1787714958190918
OurFastRandomForest,50,3400,4,0.884313725490196,18.814175605773926,0.17851781845092773
FastRandomForest,50,3400,0,0.8745098039215686,5.467016935348511,0.18901848793029785
RandomForestClassifier,50,3400,0,0.8470588235294118,0.2305591106414795,0.01859569549560547
OurFastRandomForest,50,3100,0,0.8935483870967742,16.152820348739624,0.15880703926086426
OurFastRandomForest,50,3100,1,0.8924731182795699,15.921116352081299,0.15801501274108887
OurFastRandomForest,50,3100,2,0.8795698924731182,15.502184391021729,0.1567528247833252
OurFastRandomForest,50,3100,3,0.8838709677419355,15.66579008102417,0.1564927101135254
OurFastRandomForest,50,3100,4,0.8763440860215054,15.587651252746582,0.15572834014892578
FastRandomForest,50,3100,0,0.8946236559139785,4.9527058601379395,0.1704106330871582
RandomForestClassifier,50,3100,0,0.878494623655914,0.20702528953552246,0.018173694610595703
OurFastRandomForest,50,4500,0,0.8896296296296297,22.337741136550903,0.2687690258026123
OurFastRandomForest,50,4500,1,0.8985185185185185,22.333903312683105,0.25678515434265137
OurFastRandomForest,50,4500,2,0.8822222222222222,22.12229084968567,0.2711315155029297
OurFastRandomForest,50,4500,3,0.8844444444444445,22.479557514190674,0.2831442356109619
OurFastRandomForest,50,4500,4,0.8844444444444445,22.475830554962158,0.2782421112060547
